5.660853385474155786e-02,5.778124695092204388e-02,5.408707693560868557e-02,9.363134276838108727e-02,2.831096545984186294e-02,8.118712273641850996e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.437383003514204671e-01,3.135412217001281587e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.784894870329523986e-01,3.790835098673207837e-03,9.183778426857061583e-02,2.919591030608429554e-04,2.887048711755233268e-02,4.861660079061951856e-01,5.444617784727699972e-01,7.747653806047967162e-01,4.556962025309245767e-01,4.596048780573263048e-01,5.814196242187696928e-01,4.348700903325778966e-01,6.214720531271484827e-01,6.699641412024879283e-01,4.476464937559078150e-01,7.427778958075224036e-01,4.283819628645130773e-01,5.798908721624425056e-01,6.442125237191312914e-01,5.482428314653076118e-01,5.647773279361907317e-01,5.830449826992070150e-01,6.487499999987939026e-01,2.019950124688531246e-01,5.982627578700994153e-01,6.919113858825347574e-01,7.015503875959302471e-01,8.057992045253337121e-01,3.998063891582767093e-01,3.306052974412525547e-01,4.750430292590791526e-01,3.256895186870755188e-01,5.265700483079710503e-01,4.483522864552774712e-01,5.900243309014598925e-01,4.636752136742115504e-01,5.101156069357012379e-01,5.274442538602528430e-01,6.349999999979563103e-01,4.670329670329670391e-01,4.822256568771526863e-01,7.017114914430296890e-01,6.738148984180121204e-01,4.524647887333669849e-01,5.574229691890757454e-01,5.691134413729630470e-01,7.290274684476615308e-01,6.139455782325723421e-01,6.677966101698293855e-01,5.464706474782757839e-01,5.492957746471136549e-01,3.554645070908525328e-01,4.821428571428571508e-01,3.732899051657979084e-01,4.259927797828050866e-01,5.281146637251861176e-01,6.363636363636363535e-01,3.925834236940700661e-01,4.984939759042145702e-01,4.900662748004626645e-01,5.603217158183865232e-01,4.801101398702248835e-01,5.703592814362719032e-01,1.022206166771772562e+00,3.356670860390421063e-01,7.861356932146017495e-01,5.706319702602629107e-01,1.336374575409683130e-01,2.121175714768263471e-02,3.245642004921788781e-01,6.963837447713605577e-01,4.390515005557614203e-01,9.856179540202041067e-02,1.807230830945074362e-01,3.441862061610343471e-01,2.469135802469135665e-02,3.513638465094776064e-02,1.484098939929328620e-01,2.816788655077767656e-01,2.441860465116278966e-01,6.235294117647058876e-01,3.820463731121038209e-01,4.914004914004913883e-04,2.140672782874617711e-03,3.981264637002341917e-04,1.826484018264840125e-03,3.481152993348115513e-03,2.402597402597402704e-03,1.557017543859649106e-03,4.377880184331797231e-04,3.890160183066361586e-04,2.679738562091503202e-03,1.553191489361702192e-03,9.177820267686424404e-04,1.551020408163265299e-03,5.791505791505791208e-03,2.812499999999999787e-04,1.049504950495049570e-03
5.306064524267558452e-02,4.476534296028880644e-02,8.043823565348430515e-02,5.846565412495684927e-02,3.233718268830628600e-02,5.674044265593561343e-02,1.666666666666666574e-01,2.222222222222222099e-01,4.452373943805061907e-01,7.304570696283639586e-02,0.000000000000000000e+00,2.307692307692307820e-01,3.392946414036194791e-01,4.168803657040918709e-01,5.139349541615477746e-01,1.750164561972086530e-01,1.211443075684379977e-01,8.498023715431516356e-01,9.157566302652238033e-01,9.527285366694474567e-01,8.781645569606358892e-01,9.224011713016219138e-01,9.290187891460633951e-01,9.238363892805695476e-01,9.302711676813167907e-01,9.106145251417993025e-01,8.904899135446685543e-01,8.743267504506508914e-01,8.885941644562186381e-01,9.121019108281375187e-01,9.364326375721002682e-01,9.122562674093485091e-01,9.321862348188191261e-01,8.961937716263155274e-01,9.112499999987611066e-01,8.815461346620800942e-01,9.142236699219078444e-01,9.216898505935083863e-01,9.292635658924418562e-01,9.485294117652425250e-01,8.576960309775971680e-01,8.364008179996988979e-01,8.932874354545726758e-01,9.185059422749041191e-01,9.154589371992754021e-01,8.695652173915313643e-01,8.819951338211677871e-01,8.803418803399968295e-01,8.627167630084700001e-01,8.644939965709510510e-01,8.912500000001359890e-01,9.157509157527471411e-01,9.319938176183432121e-01,9.303178484108430846e-01,9.266365688477208318e-01,9.242957746495145122e-01,9.439775910378150892e-01,9.380362249779561346e-01,9.643652561247215704e-01,8.690476190508199528e-01,8.926553672306175580e-01,8.577075098817039667e-01,8.549295774664016356e-01,7.971428571426294463e-01,8.065476190473214180e-01,8.509174311969056603e-01,8.086642599245332796e-01,9.272326350607998924e-01,9.208754208737374158e-01,8.706140350918242232e-01,8.795180722919870853e-01,8.800738007363836379e-01,9.088471849891417431e-01,8.906605922553993970e-01,8.787425149702413618e-01,1.000000000000000000e+00,7.953488372100422366e-01,9.646017699115043698e-01,9.107806691449896741e-01,1.284501721045034073e-01,8.469278967510303346e-02,3.918809341498599719e-01,6.498618803875033656e-01,1.448684698036309670e-01,2.381037069589718447e-01,1.242482827150270391e-01,1.551704653270508660e-01,1.975308641975308532e-01,4.091539528432732581e-02,4.204946996466430997e-01,6.940759377859103685e-01,6.976744186046511809e-01,4.588235294117646856e-01,8.028788201091966448e-01,1.324324324324324328e-02,2.388379204892966401e-01,4.660421545667447346e-02,2.853881278538812627e-02,2.815964523281596493e-02,4.090909090909090884e-02,5.635964912280701927e-02,3.986175115207372943e-02,4.622425629290617677e-02,3.311546840958605464e-02,3.234042553191489311e-02,2.734225621414913820e-02,2.022448979591836768e-02,1.648648648648648740e-01,1.921874999999999972e-02,3.128712871287128716e-02
6.938093285817906663e-04,6.829934627768562356e-04,5.701950881765975457e-04,4.746289264756644666e-04,3.485226799833541643e-04,9.356136820925552502e-03,0.000000000000000000e+00,5.555555555555555247e-02,4.078865932084422274e-01,9.824861170439982277e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.244634433945967289e-01,5.084178838220537733e-02,5.694209836862355184e-02,3.354566563175646193e-02,3.344820450885668123e-02,4.920948616611487969e-01,4.789391575665399303e-01,8.018769551616267144e-01,4.003164556954109110e-01,5.241581259152965355e-01,4.457202505222814803e-01,5.867418899868641624e-01,5.096845600437082124e-01,4.491620111736861487e-01,3.275696445726224426e-01,4.039497307001070348e-01,3.872679045092025651e-01,6.522292993635004921e-01,6.385199240986374480e-01,5.877437325927405976e-01,5.799595141710101043e-01,6.141868512113124456e-01,5.712500000013036594e-01,6.571072319189099620e-01,6.199782844726839937e-01,6.558475012890263578e-01,5.678294573633720921e-01,7.222850678742773756e-01,4.327202323334295442e-01,5.276073619641612478e-01,5.180722891555628040e-01,5.042444821740309502e-01,3.973429951702898699e-01,5.460869565209633958e-01,4.841849148419707927e-01,5.705128205118060736e-01,5.014450867044746296e-01,6.226415094350302715e-01,5.962499999992547650e-01,3.992673992675823680e-01,3.183925811434027975e-01,7.555012224940642618e-01,6.726862302475846711e-01,4.066901408457864187e-01,4.061624649861344527e-01,7.635843660643728548e-01,7.409057164053453048e-01,6.292517006815753211e-01,6.101694915248031537e-01,5.454545454534673876e-01,5.661971830977940989e-01,5.142857142855673525e-01,4.970238095241071852e-01,4.105504587167673192e-01,1.462093862813245437e-01,5.920617420053096991e-01,5.690235690252525291e-01,4.429824561415537931e-01,3.554216867476737707e-01,5.774907749048385774e-01,5.656836461119602033e-01,5.854214122994443326e-01,5.254491017956206544e-01,5.414201183425545461e-01,4.046511627910741038e-01,8.318584070796459784e-01,6.133828996273593681e-01,2.375254221952476097e-01,2.217971929314644514e-02,3.263796566062285853e-01,6.444751400857727797e-01,6.113375324194145893e-02,3.474582184533143991e-02,5.088731200325911225e-02,2.811855716305302830e-02,3.703703703703703498e-02,9.939898289412852153e-03,0.000000000000000000e+00,1.988792314730100652e-01,3.837209302325581550e-01,2.117647058823529382e-01,2.900092178969013723e-01,2.702702702702702744e-04,1.834862385321101019e-03,2.576112412177985946e-04,2.968036529680365175e-04,2.439024390243902437e-04,1.709956709956710064e-03,4.956140350877193124e-03,1.843317972350230413e-03,1.945080091533180847e-03,2.396514161220043588e-03,2.042553191489361597e-03,1.013384321223709294e-03,8.775510204081632924e-04,5.405405405405405705e-03,1.890624999999999944e-03,1.465346534653465347e-03
-6.029765640734728593e-02,-7.957112735806763648e-02,4.958300853416847814e-02,5.039841642439801123e-02,-3.973771231088812222e-02,5.523966582112500162e-02,3.607825841285338675e-01,2.727540008844194230e-01,3.938153370547283760e-01,2.545386425337313185e-01,1.036883183032255296e-01,2.749449240094147262e-01,2.967376718280752002e-01,8.406734307057643629e-02,8.203743045827711911e-02,3.708451314502649726e-02,5.856288244766505446e-02,4.545454545460474449e-01,4.711388455539046727e-01,7.546054918316996707e-01,3.560126582272848395e-01,4.333821376281942195e-01,3.987473903969714906e-01,4.964739069117016235e-01,4.576646375201354755e-01,4.458100558664198632e-01,3.583093179634005976e-01,2.459605026931335758e-01,1.644562334216398691e-01,5.044585987254721626e-01,5.379506641366734732e-01,4.679665738168077294e-01,4.757085020232262318e-01,4.152249134947378351e-01,4.412500000000698086e-01,4.650872817954445071e-01,4.473398479907680358e-01,6.136012364760432547e-01,5.600775193808139596e-01,6.945701357469427073e-01,4.627299128746008572e-01,4.151329243363467980e-01,4.113597246122007722e-01,4.804753820025134958e-01,5.241545893731883732e-01,5.043478260862532814e-01,4.927007299270073082e-01,4.209401709390455659e-01,4.219653179196765636e-01,4.716981132085277251e-01,4.949999999993813238e-01,1.236263736263736313e-01,2.990726429670803044e-01,6.283618581912856493e-01,5.485327313762941026e-01,2.464788732400466087e-01,3.165266106441176897e-01,5.891325071499315946e-01,5.842613214543430633e-01,5.000000000007652767e-01,5.220338983045538228e-01,4.347826086928166522e-01,4.633802816908966227e-01,3.542857142861844943e-01,5.148809523812499789e-01,2.236238532115220612e-01,2.355595667865784393e-01,4.002205071656004254e-01,4.831649831666666728e-01,4.407894736849700679e-01,4.593373493984326816e-01,4.428044280434634827e-01,4.691689008035069275e-01,3.895216400901401754e-01,3.907185628736666305e-01,4.307692307675375365e-01,5.832558139540309217e-01,7.234513274336282773e-01,4.312267657993093528e-01,1.491304526458523960e-01,2.261604634895829705e-02,2.322455498826125064e-01,5.939226652269465889e-01,1.515376065209336764e-01,7.143272458330182650e-02,7.843597511336436456e-02,4.361275778885987525e-02,0.000000000000000000e+00,3.929727230698104763e-03,3.533568904593639530e-03,3.297118023787740104e-01,6.395348837209302584e-01,3.882352941176470673e-01,3.152520740268028310e-01,2.948402948402948547e-04,2.446483180428134403e-03,3.747072599531615922e-04,4.566210045662100312e-04,2.882483370288248335e-04,1.298701298701298700e-03,2.697368421052631464e-03,2.534562211981566818e-04,4.576659038901602057e-04,8.474945533769063025e-03,2.553191489361701996e-04,1.414913957934990510e-03,2.448979591836734568e-04,4.633204633204632966e-03,1.875000000000000039e-04,1.782178217821782135e-04
4.199123277302974078e-02,3.971119133574007448e-02,5.143974259764590856e-02,8.564894718674491425e-02,2.922908863920099798e-02,7.484909456740442002e-02,1.666666666666666574e-01,2.777777777777777901e-01,2.750366586553680825e-01,2.656984194788551967e-01,2.500000000000000000e-01,3.076923076923077094e-01,3.871962261129758276e-01,1.003456349648790182e-03,1.029738045612237085e-01,1.532781459115777761e-02,2.053140096618357238e-02,5.592885375504252909e-01,5.834633385336063238e-01,8.442822384427528526e-01,5.268987341763815557e-01,6.661786237189361026e-01,6.043841336123217944e-01,6.361071932306574528e-01,6.126175982284310928e-01,4.692737430172840285e-01,5.225744476455330689e-01,4.344703770198501958e-01,4.708222811670385588e-01,6.777070063672896438e-01,6.480075901318451681e-01,6.420612813393343776e-01,6.113360323886246617e-01,7.197231833910519017e-01,6.737500000000408162e-01,6.857855361595618371e-01,6.612377850166175630e-01,7.867078825347758597e-01,7.257751937994185720e-01,7.369909502260956202e-01,4.966118102618554131e-01,5.562372188151341046e-01,5.387263339059574774e-01,6.112054329382192730e-01,5.724637681159420177e-01,6.278260869552559909e-01,5.985401459854015060e-01,6.004273504258453853e-01,5.476878612724612738e-01,6.518010291608091755e-01,6.437500000004454659e-01,6.666666666648352058e-01,7.001545595043274783e-01,7.811735941321746868e-01,7.189616252825158371e-01,6.496478873250873809e-01,6.470588235294117974e-01,8.036224976183099500e-01,7.891610987371938668e-01,7.108843537429248016e-01,6.847457627121850132e-01,5.968379446648282016e-01,5.957746478864848205e-01,4.971428571427151111e-01,5.267857142857143016e-01,5.000000000013761214e-01,4.638989169668522039e-01,6.493936052929452085e-01,6.616161616161616577e-01,5.394736842115001041e-01,5.195783132537945548e-01,6.254612546113922367e-01,6.219839142085580308e-01,6.036446469237721768e-01,5.793413173644021974e-01,1.018935482755407351e+00,3.676631218246550481e-01,8.554572271393804384e-01,6.570631970260542021e-01,6.661093003222694209e-02,9.988575124786753384e-03,1.712624913020111272e-01,6.716653581675947615e-01,1.270841052241570845e-01,5.637612542592734810e-02,6.491141956736233565e-02,3.946220462547211233e-02,4.938271604938271331e-02,2.681460933888118320e-02,1.378091872791519512e-01,3.350869167429094131e-01,6.511627906976744651e-01,4.000000000000000222e-01,4.241650712614337126e-01,1.253071253071253105e-03,2.385321100917431325e-02,1.030444964871194378e-03,2.442922374429223886e-03,2.439024390243902437e-03,4.870129870129870017e-03,4.407894736842105435e-03,2.488479262672811058e-03,3.478260869565217520e-03,1.546840958605664529e-03,1.355319148936170136e-02,2.390057361376673063e-03,2.204081632653061111e-03,1.853281853281853186e-02,1.953125000000000000e-03,3.405940594059405930e-03
7.843199091740515883e-02,7.889550200019514181e-02,8.821732578503645172e-02,1.914696237487055475e-01,1.165210153974198942e-01,1.790744466800804902e-01,8.333333333333333703e-01,9.444444444444444198e-01,4.911398752466070161e-01,1.290046988466467259e-01,7.500000000000000000e-01,8.461538461538461453e-01,8.279732567225103201e-01,1.449436949492697050e-03,1.065483332765854718e-01,1.897729316087525334e-02,1.466528582930756719e-02,5.197628458505370030e-01,5.195007800311202129e-01,7.705943299290218818e-01,4.509493670878940708e-01,5.549048316253946123e-01,5.156576200423962364e-01,5.888789025769789465e-01,5.561704482561636853e-01,5.229058408682112358e-01,4.543707973103746078e-01,4.908469686371479956e-01,3.236074270556132393e-01,6.012738853494252744e-01,5.777988614809846935e-01,5.602595952940885304e-01,5.354251012145279098e-01,6.262975778547359429e-01,5.987500000000501865e-01,5.960099750622938064e-01,5.787187839287504243e-01,7.187017001545594752e-01,6.656976744186046124e-01,7.318620741182499945e-01,4.027105517913869281e-01,4.928425357886371261e-01,4.595524956962830920e-01,5.857385398991268310e-01,5.205314009673912556e-01,5.756521739118685144e-01,5.705596107054744515e-01,5.277777777766400336e-01,4.754335260107950822e-01,5.694682675826233664e-01,5.824999999980219334e-01,4.908424908423076882e-01,4.698608964442506641e-01,7.371638141811281963e-01,6.331828442419903391e-01,5.457746478881086993e-01,5.434173669453781219e-01,6.224448590492310807e-01,7.282850779510022798e-01,6.513605442188540318e-01,6.192090395471668840e-01,5.909090909098992928e-01,5.873239436611445985e-01,5.342857142861331399e-01,5.089285714285713969e-01,5.045871559642306492e-01,4.458483754502782781e-01,6.273428886422771633e-01,6.161616161616161325e-01,5.039755893230775108e-01,4.503012048201058271e-01,5.756457564565025109e-01,5.871313672942973794e-01,6.218678815474167898e-01,5.449101796384058227e-01,4.201183431935856527e-01,5.581395348842401426e-03,8.215339233030972688e-01,5.594795539033866616e-01,1.064624578269974531e-01,3.891557307562072687e-02,2.504030775323168867e-01,6.289134578513068119e-01,1.967395331604298025e-01,1.140054608803287156e-01,1.522619915982655614e-01,1.657845803222185443e-01,0.000000000000000000e+00,7.628294036061026434e-03,5.653710247349823248e-02,2.154620311070448435e-01,2.441860465116278966e-01,5.529411764705882693e-01,2.783804864213287877e-01,2.800982800982800957e-03,5.993883792048929765e-02,4.262295081967213545e-03,4.634703196347031949e-03,3.525498891352550103e-03,3.593073593073593287e-03,2.171052631578947265e-03,1.198156682027649769e-03,9.084668192219680014e-03,1.786492374727668801e-03,8.723404255319148343e-03,4.684512428298278838e-03,3.857142857142857161e-03,6.949806949806949796e-02,3.312499999999999906e-03,4.792079207920791999e-03
5.181494212999463583e-02,5.426870914235535498e-02,4.256099051032460195e-02,8.935968243010010414e-02,2.729140657511443940e-02,1.021126760563380309e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.461653497733465590e-01,1.388295600170867117e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.932136754483324337e-01,9.170343621513184218e-02,7.931620827685992303e-02,1.780251462979131061e-01,5.603352197531569906e-02,3.992094861666781180e-01,3.478939157568880503e-01,7.330552659019812234e-01,2.674050632905579095e-01,4.143484626649466818e-01,3.507306889356479052e-01,6.259810064767661331e-01,5.136804634132109415e-01,5.307262569837214450e-01,3.756003842458213171e-01,3.604936507069362306e-01,3.711945255245797659e-01,5.414012738847880923e-01,5.464895635674142937e-01,5.501392757669221201e-01,4.878542510110817076e-01,5.501730103805276828e-01,5.099999999988112931e-01,6.047381546121700646e-01,5.580890336584122258e-01,6.723338485316846524e-01,6.017441860465115866e-01,6.860859728510103617e-01,3.620522749278432539e-01,8.852855462258407693e-02,3.966060994991542077e-01,3.870967741942055729e-01,3.369565217391304324e-01,4.347826086947221835e-01,4.014598540145985495e-01,3.290598290591116859e-01,3.106936416187916494e-01,4.871355060044375573e-01,5.337499999992079136e-01,2.600732600730769617e-01,2.921174652236597780e-01,6.735941320297389456e-01,5.767494356654238041e-01,3.045774647894446963e-01,3.263305322130252151e-01,6.997140133454713418e-01,6.985894580534521836e-01,5.374149659875572249e-01,5.491525423723228050e-01,2.292490118592306336e-01,2.661971830982166609e-01,3.599999999998971800e-01,3.154761904758928703e-01,3.821611854333158975e-01,4.288236639943683315e-01,4.024255788302041892e-01,4.276094276095959157e-01,3.596491228078201874e-01,3.584337349401482409e-01,4.612546125434294209e-01,4.383378016104318431e-01,4.510250569464780979e-01,4.236526946099945512e-01,5.673056751282355981e-01,2.568739828975045714e-01,7.433628318584071248e-01,4.498141263941961010e-01,6.410575670345838861e-02,6.688570316886731371e-02,1.060023194636947330e-01,5.511049748557736994e-01,6.965542793627269025e-02,8.401623158742803354e-02,1.076122353467212078e-01,2.148276090244595204e-01,1.234567901234567833e-02,4.831252889505316395e-02,1.307420494699646774e-01,2.200365965233302967e-01,3.953488372093023062e-01,4.823529411764705954e-01,3.930369424945047152e-01,2.407862407862407673e-03,3.363914373088684913e-03,3.067915690866510753e-03,1.598173515981735245e-03,2.328159645232816179e-03,2.554112554112554327e-03,4.692982456140351241e-03,1.520737327188940091e-03,3.135011441647597447e-03,3.790849673202614529e-03,3.404255319148936140e-03,2.753346080305927538e-03,2.877551020408163334e-03,7.335907335907335819e-03,1.187499999999999971e-03,2.455445544554455458e-03
1.793978996479412835e-01,1.534453579678423107e-01,8.004172399150812078e-02,1.598588480505168108e-01,1.139694276374865339e-01,9.823659890159906760e-02,3.718917620526168005e-02,1.855211761706559992e-01,2.209979102043198862e-01,7.408858659818891301e-02,1.239080378711586161e-01,1.221793567149884463e-01,2.614457592174013745e-01,1.536403166462258774e-01,1.252060606878330762e-01,1.984316575001055794e-01,4.053790660225442544e-02,5.079051383406297804e-01,5.741029641186311538e-01,8.060479666319082526e-01,5.189873417711725612e-01,5.695461200586281469e-01,6.096033402939556867e-01,6.163610719333093568e-01,6.104039845029215483e-01,5.016759776543034954e-01,4.697406340057637131e-01,4.003590664275762934e-01,3.899204244032347111e-01,5.859872611456230507e-01,6.053130929781408431e-01,5.654596100272498704e-01,5.678137651831546284e-01,5.968858131486857177e-01,6.074999999987991117e-01,6.209476309238928238e-01,6.047774158505491160e-01,6.950025759907263456e-01,6.812015503866279964e-01,8.933776794830141643e-01,3.668925459828334401e-01,4.601226993873498983e-01,4.647160068838817604e-01,5.602716468600343891e-01,5.253623188405797118e-01,5.669565217383183420e-01,5.790754257919709103e-01,4.978632478619597901e-01,4.971098265888613810e-01,5.883361921106146086e-01,6.212500000004735901e-01,4.670329670329670391e-01,4.945904173100547641e-01,7.151589242056050066e-01,6.625282167035791980e-01,5.088028169021281411e-01,5.462184873949579300e-01,7.559580552912411600e-01,7.498144023741648567e-01,6.394557823142440478e-01,6.418079096037541120e-01,4.960474308310353631e-01,5.464788732414836980e-01,4.428571428573020441e-01,4.970238095241071852e-01,5.290737780246566047e-01,4.566787003600060735e-01,5.766262403517604662e-01,6.363636363636363535e-01,4.385964912290442053e-01,4.623493975909071518e-01,5.830258302553819050e-01,5.683646112607576573e-01,5.375854214111814855e-01,5.134730538912972708e-01,6.720313815459850737e-01,5.413953488377128975e-01,8.089970501482300902e-01,5.762081784387010908e-01,2.198408250064069480e-01,4.140457241651029907e-02,3.968545809407970637e-01,7.082182336562528047e-01,4.175620600222304524e-01,6.646221809371442857e-02,1.184808824363402374e-01,2.590069089558185156e-01,1.111111111111111049e-01,2.427184466019417439e-02,2.508833922261484162e-01,1.524473924977127193e-01,1.395348837209302306e-01,6.117647058823529882e-01,2.897964971991774941e-01,1.965601965601965553e-03,3.425076452599388338e-02,2.763466042154566742e-03,2.716894977168949569e-03,2.461197339246119949e-03,3.073593073593073807e-03,3.223684210526315663e-03,6.336405529953917370e-03,2.700228832951945095e-03,2.178649237472767095e-03,5.170212765957447193e-03,4.034416826003824237e-03,7.938775510204082453e-03,4.517374517374517229e-02,2.265624999999999844e-03,3.801980198019801888e-03
4.323693588571068253e-02,3.998438872085081225e-02,5.632712906773103267e-02,6.685795650673109769e-02,3.830628381190179232e-02,9.557344064386318061e-02,3.333333333333333148e-01,6.111111111111111605e-01,4.614319580874730597e-01,2.298163178129004613e-01,2.500000000000000000e-01,3.846153846153846367e-01,4.928798313127115138e-01,1.538633069461478320e-01,1.177912634753012361e-01,1.378818875189989357e-01,3.249471417069243334e-02,5.454545454557311324e-01,5.429017160671539832e-01,8.296836982967674690e-01,4.999999999990507038e-01,5.871156661786841591e-01,5.323590814201798471e-01,6.191819464041172782e-01,5.506364139450464767e-01,5.653631284923634759e-01,4.630163304524496093e-01,4.506283662478544616e-01,3.912466843500518876e-01,6.216560509558961556e-01,6.024667931678939770e-01,5.821727019492787258e-01,5.860323886649377867e-01,6.297577854673650499e-01,5.975000000013002133e-01,6.334164588528221618e-01,6.134636264922344040e-01,7.166409067480680184e-01,6.424418604651163101e-01,7.460407239828881210e-01,5.198451113267374968e-01,5.092024539886672585e-01,5.008605851970725498e-01,6.078098471979759276e-01,5.688405797101449002e-01,5.965217391292234606e-01,5.754257907554745088e-01,5.363247863234168467e-01,5.144508670513144866e-01,5.746140651812600142e-01,5.899999999980125587e-01,4.798534798532967383e-01,4.049459041723262320e-01,7.212713936433725603e-01,6.286681715568943618e-01,4.806338028177475352e-01,4.901960784327731302e-01,7.435653002874043072e-01,7.186340014832962586e-01,6.394557823142440478e-01,6.237288135597046645e-01,5.671936758901833242e-01,5.676056338048341976e-01,4.742857142861502950e-01,4.583333333330356640e-01,4.770642201843510732e-01,4.025270758113673186e-01,5.986769569997825169e-01,5.959595959595959114e-01,4.692982456152950399e-01,4.216867469884362785e-01,5.774907749048385774e-01,5.831099195731118678e-01,5.535307517070413574e-01,5.059880239514880085e-01,5.617642689905093523e-01,3.795348837212833004e-01,7.898230088495574730e-01,5.548327137537587550e-01,2.521479266595522128e-01,6.545262370332628754e-02,4.722068443979294261e-01,7.024467364505705413e-01,2.434234901815487129e-01,4.088693726513962373e-02,6.106646502066621907e-02,9.392513663554100112e-02,7.407407407407406996e-02,3.906611188164586107e-02,2.120141342756183822e-01,1.842406221408966205e-01,2.906976744186046679e-01,4.235294117647058765e-01,2.963199319293767231e-01,3.439803439803439718e-03,4.587155963302752548e-03,1.850117096018735361e-03,2.351598173515981847e-03,3.946784922394678922e-03,4.632034632034632247e-03,5.767543859649122695e-03,5.207373271889401134e-03,4.599542334096110019e-03,5.098039215686274786e-03,6.914893617021276168e-03,2.275334608030592839e-03,3.285714285714285907e-03,4.285714285714285754e-02,3.906250000000000000e-03,3.485148514851485208e-03
4.218045349900659269e-02,4.107717826129378413e-02,5.180629658290229062e-02,7.026665516051087967e-02,3.694860590928006339e-02,1.376257545271629690e-01,1.666666666666666574e-01,3.888888888888888951e-01,4.235525553717617298e-01,2.656984194788551967e-01,2.500000000000000000e-01,3.076923076923077094e-01,4.872695988554441304e-01,1.701415988404504365e-01,1.318771079435513416e-01,1.618170210660067887e-01,4.808508454106280583e-02,5.177865612657500671e-01,4.914196567861948139e-01,8.039624608967674835e-01,4.430379746826851317e-01,5.607613469986001409e-01,4.843423799588562062e-01,5.895627644576721949e-01,5.251798561146373556e-01,4.960893854754145349e-01,3.784822286262247704e-01,4.003590664275762934e-01,3.116710875330652164e-01,5.783439490437219943e-01,5.721062618604907390e-01,5.389972144854303648e-01,5.263157894736362197e-01,5.570934256057858969e-01,4.949999999988131671e-01,6.022443890286286461e-01,5.374592833880740272e-01,6.857290056661514699e-01,6.114341085261628672e-01,7.024886877832028365e-01,3.881897386258356120e-01,4.683026584879784737e-01,4.509466437167798381e-01,5.874363327667019297e-01,5.289855072463768293e-01,5.513043478253021323e-01,5.340632603405109924e-01,4.871794871786490067e-01,4.263005780352898677e-01,5.471698113215217596e-01,5.662499999992922639e-01,4.560439560439560336e-01,4.451313755789101934e-01,6.968215158926689412e-01,5.981941309248780536e-01,4.295774647893126352e-01,4.159663865546218697e-01,7.111534795037390833e-01,6.755753526347439974e-01,6.258503401371823260e-01,5.999999999993897992e-01,4.802371541492485019e-01,4.901408450697322117e-01,4.257142857144498027e-01,4.285714285714285476e-01,5.114678899092005571e-01,4.440433212988375011e-01,5.259095920605824093e-01,5.420875420858586313e-01,4.276315789480993890e-01,4.141566265067984087e-01,5.313653136521562237e-01,5.201072386065310749e-01,5.193621867868536413e-01,4.835329341311623841e-01,6.071005917152578757e-01,3.853635535664021172e-01,8.060471976393804860e-01,5.297397769507871113e-01,2.499896234175884302e-01,2.663280579249870106e-02,9.338434267247474052e-01,7.665745869250022437e-01,4.838829195998518018e-01,3.060325773970381386e-02,2.281209747313985362e-02,3.947410052347734288e-02,1.851851851851851749e-01,3.213129912159038565e-02,6.007067137809186941e-02,3.006633119853613922e-01,1.046511627906976799e-01,5.529411764705882693e-01,3.577962135715805347e-01,7.346437346437346624e-03,3.363914373088684913e-03,4.637002341920375137e-03,5.547945205479452337e-03,3.725055432372505540e-03,6.190476190476190688e-03,2.741228070175438444e-02,1.214285714285714274e-02,2.356979405034325022e-03,2.352941176470588029e-03,1.795744680851063882e-02,1.063097514340344101e-02,5.387755102040816049e-03,5.405405405405405705e-03,5.109375000000000201e-03,2.673267326732673473e-03
