0.462329
0.041667
0.589041
0.615868
0.038813
0.463470
0.134132
0.372907
0.388699
1.000571
0.107877
0.936073
0.329338
0.638128
0.202626
0.082192
0.135845
0.930936
0.646689
0.043950
0.565068
0.189498
0.111301
0.010274
0.653729
0.151256
0.924087
0.162671
0.497717
0.201484
1.409247
0.238204
0.330479
0.271689
0.223174
0.414384
1.023973
0.265982
1.115868
0.306507
0.925228
0.552511
0.159247
0.993151
0.541096
0.026256
0.356164
0.341324
0.526826
0.164384
0.534247
0.361301
0.627854
0.422374
0.522260
0.453767
0.924658
0.992580
0.523402
0.724315
0.583904
1.178082
0.004566
0.984779
0.340183
0.426370
0.662100
0.149543
0.608447
0.071347
0.679224
0.954338
0.168379
0.631279
0.343607
0.306507
0.767884
1.517123
0.723744
0.651256
0.116438
1.244292
0.489155
1.283676
0.768265
0.891553
0.510274
0.593037
0.845320
0.048516
0.800228
0.666096
0.444064
1.352740
0.660578
1.223174
0.959475
0.447489
0.703767
1.150685
0.212329
0.693493
0.589041
0.256279
0.246005
0.094178
0.992580
0.913813
0.968798
0.658676
0.749429
0.037671
0.711187
0.381849
1.517123
0.309932
0.287100
0.066210
0.346271
1.038813
0.836758
0.279680
0.505708
0.365297
0.299087
1.118721
0.068493
0.289954
0.982306
0.686073
0.418379
1.517123
0.554795
0.353311
0.376142
0.559361
0.210616
0.426941
0.687785
1.134132
0.570776
0.242009
1.154110
0.697489
1.003995
1.143836
0.062215
1.066210
0.748858
0.685502
0.476598
0.240868
0.363584
0.062215
1.318493
0.012557
0.529110
0.226027
0.137557
0.722603
0.559361
0.523973
0.559932
1.517123
0.680936
0.452816
1.337329
0.448059
0.632420
0.446918
1.017504
0.345890
0.062215
0.396119
0.009703
0.287100
0.363014
0.764840
1.147831
0.326484
0.344178
0.026256
0.605023
0.785388
0.223174
0.155822
0.222603
0.279110
0.170662
0.237443
0.486872
0.044521
1.025685
0.389840
0.659247
0.651256
0.699772
0.644977
0.172374
0.444635
0.179795
0.121575
0.231164
1.271689
0.665145
0.566781
1.307078
0.812024
0.724315
0.989726
0.983447
0.972032
0.339612
1.152397
0.789954
0.993151
0.985731
1.043950
0.605594
0.428653
0.627854
0.938356
0.254947
1.225457
0.858447
0.527968
0.473174
0.492009
0.441781
0.550228
0.503425
0.022260
0.163242
1.050799
1.130898
0.639840
1.390982
0.240297
1.045091
0.542618
1.025685
0.125571
1.026256
1.351598
0.739155
1.517123
0.083904
0.208333
0.114726
0.517123
0.404680
0.970890
0.085046
0.290525
0.171233
0.152397
0.609018
0.170662
1.107306
0.582763
0.975457
0.958333
0.371005
0.107306
0.273402
0.561644
0.623288
0.986301
0.046233
0.859018
0.144977
1.319064
0.218037
0.310502
0.539384
1.023402
0.832572
0.692922
0.353881
0.190639
0.378995
1.175228
0.566210
0.142694
1.066210
0.817352
0.532534
1.150114
0.734018
0.235160
0.786149
0.401826
0.128425
0.094178
0.486301
0.360160
0.980974
0.200342
0.996195
0.472603
1.089612
0.715753
0.490297
0.817352
1.089041
0.702626
0.288242
0.123858
1.086187
0.429795
0.224886
0.246005
0.923516
1.517123
1.029680
0.305365
0.117009
0.523973
0.582763
0.283676
0.590753
1.517123
1.366819
1.271689
0.523973
0.368151
0.454909
1.260274
0.333904
0.367580
0.585046
0.191210
0.771689
0.482306
0.861872
1.325913
1.463470
0.519406
0.111872
0.354452
0.746005
0.332763
0.632420
1.325913
0.875571
0.764840
0.694635
0.505708
0.291667
0.326484
0.640982
0.029110
1.015411
1.043950
0.636986
0.351027
0.240868
0.207192
0.017694
0.598935
0.627093
0.382991
0.158676
0.676941
0.376712
1.063927
0.105594
0.609589
0.673516
1.517123
0.168950
0.236301
0.271119
0.682648
0.671804
0.789193
0.390411
0.876712
0.652968
0.716895
0.658105
0.649543
0.002854
1.197489
0.670662
0.282534
0.385274
0.668379
0.155251
0.738014
0.315068
0.809932
0.655822
0.361301
0.043950
0.039384
0.103311
0.495434
1.089612
0.526826
0.372717
0.484589
0.032534
0.432078
0.372717
0.799087
0.698059
0.771119
0.293379
0.088470
0.763128
0.496005
0.962900
1.002854
0.117580
0.787671
0.029110
0.667237
0.207763
0.307648
0.690639
0.228881
0.464231
0.981735
0.034247
0.347032
0.164954
0.485731
0.317922
0.076484
0.013699
1.517123
0.929224
0.218037
0.162671
0.280822
0.507420
0.894977
